Date,NE,RSSI_PUCCH(EUCell_Eric)(CRA),Site,Anomaly,Latitude,Longitude,TowerHeight,AntennaHeight,Azimuth,MTilt,ETilt
2025-09-12 11:00:00,KJ0002C,-111.28702761837982,KJ0002,False,35.82155954091426,50.969201621844114,45,26.5,240,0,4
2025-09-12 11:00:00,KJ0003A,-108.99242260521578,KJ0003,False,35.82258261891214,50.96958443409139,45,26.5,0,0,Unavailable Ret
2025-09-12 11:00:00,KJ0003B,-106.7668086407092,KJ0003,False,35.81911925814551,50.97124963644877,45,26.5,120,0,2
2025-09-12 11:00:00,KJ0003C,-107.76319979283194,KJ0003,False,35.82520370062301,50.97265152093034,45,26.5,240,0,2
2025-09-12 12:00:00,KJ0002A,-109.99370454618735,KJ0002,False,35.83443842849844,50.97078753458216,45,26.5,0,0,Unavailable Ret
2025-09-12 12:00:00,KJ0002B,-107.54001926312263,KJ0002,False,35.832800255301926,50.98765759812683,45,26.5,120,0,2
2025-09-12 12:00:00,KJ0002C,-105.58894086346918,KJ0002,False,35.82786456247555,50.973953324466635,45,26.5,240,0,Unavailable Ret
2025-09-12 12:00:00,KJ0003A,-107.6013264381435,KJ0003,False,35.82694585791643,50.98582939803167,45,26.5,0,0,4
2025-09-12 12:00:00,KJ0003B,-109.51958831210756,KJ0003,False,35.83005375022388,50.983112147325265,45,26.5,120,0,0
2025-09-12 12:00:00,KJ0003C,-107.49373435046351,KJ0003,False,35.82369881915343,50.97167234489973,45,26.5,240,0,0
2025-09-12 13:00:00,KJ0002A,-110.33521184202607,KJ0002,False,35.82385430200203,50.97169571273336,45,26.5,0,0,4
2025-09-12 13:00:00,KJ0002B,-111.4336020839702,KJ0002,False,35.83409864359136,50.98319741161104,45,26.5,120,0,2
2025-09-12 13:00:00,KJ0002C,-112.6054706644355,KJ0002,False,35.82930115818318,50.97507024598028,45,26.5,240,0,4
2025-09-12 13:00:00,KJ0003A,-111.76551771522594,KJ0003,False,35.82887399569551,50.96927400190551,45,26.5,0,0,4
2025-09-12 13:00:00,KJ0003B,-112.4020323226675,KJ0003,False,35.82367254690646,50.97636380937539,45,26.5,120,0,Unavailable Ret
2025-09-12 13:00:00,KJ0003C,-108.67666186766805,KJ0003,False,35.822067316339904,50.98086182334792,45,26.5,240,0,4
2025-09-12 14:00:00,KJ0002A,-111.72079095181603,KJ0002,False,35.82822454650885,50.97422878892607,45,26.5,0,0,0
2025-09-12 14:00:00,KJ0002B,-116.94084201787025,KJ0002,False,35.82165372811517,50.972729270383645,45,26.5,120,0,0
2025-09-12 14:00:00,KJ0002C,-108.7841424798835,KJ0002,False,35.815395988862065,50.98120205931123,45,26.5,240,0,0
2025-09-12 14:00:00,KJ0003A,-110.55839029492559,KJ0003,False,35.82200984837558,50.97037446798912,45,26.5,0,0,4
2025-09-12 14:00:00,KJ0003B,-112.72960449751812,KJ0003,False,35.824143663116615,50.96989419579707,45,26.5,120,0,0
2025-09-12 14:00:00,KJ0003C,-111.36645654763164,KJ0003,False,35.834388391122395,50.976567362742735,45,26.5,240,0,Unavailable Ret
2025-09-12 15:00:00,KJ0002A,-116.79664831042734,KJ0002,False,35.829705014632594,50.97220473158217,45,26.5,0,0,Unavailable Ret
2025-09-12 15:00:00,KJ0002B,-113.42500871417471,KJ0002,False,35.83005889043878,50.98684624479149,45,26.5,120,0,Unavailable Ret
2025-09-12 15:00:00,KJ0002C,-112.06987574228924,KJ0002,False,35.82782943490437,50.98533034139599,45,26.5,240,0,Unavailable Ret
2025-09-12 15:00:00,KJ0003A,-116.08399814408632,KJ0003,False,35.83131497333304,50.98620406151558,45,26.5,0,0,0
2025-09-12 15:00:00,KJ0003B,-113.4212982248304,KJ0003,False,35.82900474169602,50.968987156592505,45,26.5,120,0,Unavailable Ret
2025-09-12 15:00:00,KJ0003C,-112.96588334868547,KJ0003,False,35.81501228863321,50.97181617429036,45,26.5,240,0,4
2025-09-12 16:00:00,KJ0002A,-118.53962603036022,KJ0002,False,35.83371034188497,50.98231219663993,45,26.5,0,0,Unavailable Ret
2025-09-12 16:00:00,KJ0002B,-110.24577119785273,KJ0002,False,35.831779644198676,50.986960381420886,45,26.5,120,0,2
2025-09-12 16:00:00,KJ0002C,-119.27324683555072,KJ0002,False,35.826452896056296,50.975975409806985,45,26.5,240,0,4
2025-09-12 16:00:00,KJ0003A,-117.6817105857952,KJ0003,False,35.82488027022596,50.97004217112156,45,26.5,0,0,2
2025-09-12 16:00:00,KJ0003B,-116.80239861098312,KJ0003,False,35.833520460455176,50.98708415142498,45,26.5,120,0,4
2025-09-12 16:00:00,KJ0003C,-111.82145029740752,KJ0003,False,35.82532540673366,50.98320203475912,45,26.5,240,0,0
2025-09-12 17:00:00,KJ0002A,-114.36465589460661,KJ0002,False,35.82541104678425,50.96939682102525,45,26.5,0,0,4
2025-09-12 17:00:00,KJ0002B,-113.02663606515988,KJ0002,False,35.83265117720419,50.983497549057674,45,26.5,120,0,Unavailable Ret
2025-09-12 17:00:00,KJ0002C,-111.58185914582305,KJ0002,False,35.82040533861774,50.98013905215305,45,26.5,240,0,2
2025-09-12 17:00:00,KJ0003A,-114.06329275192755,KJ0003,False,35.827784702777514,50.98338536940905,45,26.5,0,0,0
2025-09-12 17:00:00,KJ0003B,-114.8590019602291,KJ0003,False,35.82140060827548,50.97765206228118,45,26.5,120,0,2
2025-09-12 17:00:00,KJ0003C,-118.4326351244615,KJ0003,False,35.823617484460506,50.97981559718526,45,26.5,240,0,2
2025-09-12 18:00:00,KJ0002A,-114.31667953609475,KJ0002,False,35.81600524548357,50.98661198560874,45,26.5,0,0,Unavailable Ret
2025-09-12 18:00:00,KJ0002B,-115.5426299561366,KJ0002,False,35.81528183935561,50.9771146579516,45,26.5,120,0,0
2025-09-12 18:00:00,KJ0002C,-113.12003836381436,KJ0002,False,35.82273108954871,50.97282313795194,45,26.5,240,0,2
2025-09-12 18:00:00,KJ0003A,-115.7790855891663,KJ0003,False,35.83252844228887,50.984338569446116,45,26.5,0,0,4
2025-09-12 18:00:00,KJ0003B,-114.93720826893444,KJ0003,False,35.83457741133443,50.97814555062552,45,26.5,120,0,4
2025-09-12 18:00:00,KJ0003C,-111.78484338720098,KJ0003,False,35.82153691453431,50.98057496237934,45,26.5,240,0,0
2025-09-12 19:00:00,KJ0002A,-116.37445911346651,KJ0002,False,35.82662609067036,50.98326898314219,45,26.5,0,0,4
2025-09-12 19:00:00,KJ0002B,-113.05054666910729,KJ0002,False,35.81985287911678,50.978656206025356,45,26.5,120,0,0
2025-09-12 19:00:00,KJ0002C,-114.1607521017483,KJ0002,False,35.82586407780091,50.97113483916676,45,26.5,240,0,4
2025-09-12 19:00:00,KJ0003A,-111.87348533473245,KJ0003,False,35.83229337842964,50.9829988183148,45,26.5,0,0,2
2025-09-12 19:00:00,KJ0003B,-114.65676875327026,KJ0003,False,35.82559387588255,50.988216293811554,45,26.5,120,0,Unavailable Ret
2025-09-12 19:00:00,KJ0003C,-115.67783676261354,KJ0003,False,35.82342975745314,50.97460329045768,45,26.5,240,0,Unavailable Ret
2025-09-12 20:00:00,KJ0002A,-117.97164757452623,KJ0002,False,35.83294306593904,50.97266484258152,45,26.5,0,0,0
2025-09-12 20:00:00,KJ0002B,-115.74167398511293,KJ0002,False,35.82923448934998,50.97344790143029,45,26.5,120,0,Unavailable Ret
2025-09-12 20:00:00,KJ0002C,-116.88279886017527,KJ0002,False,35.82853182307887,50.98781580995384,45,26.5,240,0,2
2025-09-12 20:00:00,KJ0003A,-115.99056045670675,KJ0003,False,35.824545020967044,50.98288649958839,45,26.5,0,0,0
2025-09-12 20:00:00,KJ0003B,-115.8638550949313,KJ0003,False,35.833490659822615,50.98416702561114,45,26.5,120,0,4
2025-09-12 20:00:00,KJ0003C,-114.19398248042495,KJ0003,False,35.81920364266752,50.97782166785352,45,26.5,240,0,2
2025-09-12 21:00:00,KJ0002A,-113.47053418015702,KJ0002,False,35.81715128825964,50.97940355442846,45,26.5,0,0,0
2025-09-12 21:00:00,KJ0002B,-111.92434623594238,KJ0002,False,35.829361260708644,50.98143744800366,45,26.5,120,0,0
2025-09-12 21:00:00,KJ0002C,-113.61532267343617,KJ0002,False,35.833820071231784,50.9765121808071,45,26.5,240,0,4
2025-09-12 21:00:00,KJ0003A,-116.34401303845591,KJ0003,False,35.818083513274594,50.97437909236249,45,26.5,0,0,0
2025-09-12 21:00:00,KJ0003B,-115.00514132035346,KJ0003,False,35.81916399597714,50.9881604291826,45,26.5,120,0,0
2025-09-12 21:00:00,KJ0003C,-116.84891894505192,KJ0003,False,35.83263627871213,50.97706660580662,45,26.5,240,0,4
2025-09-12 22:00:00,KJ0002A,-111.12167108585133,KJ0002,False,35.818833504645774,50.97044126805058,45,26.5,0,0,2
2025-09-12 22:00:00,KJ0002B,-113.86726856457278,KJ0002,False,35.83163214617878,50.969559315124265,45,26.5,120,0,4
2025-09-12 22:00:00,KJ0002C,-111.32299842747761,KJ0002,False,35.8331127764081,50.98593030871821,45,26.5,240,0,2
2025-09-12 22:00:00,KJ0003A,-111.16625530984842,KJ0003,False,35.833273374235084,50.972972863697834,45,26.5,0,0,0
2025-09-12 22:00:00,KJ0003B,-111.71473176869806,KJ0003,False,35.82497958070616,50.97349803677299,45,26.5,120,0,0
2025-09-12 22:00:00,KJ0003C,-111.59282895298156,KJ0003,False,35.82975472276079,50.97302835341644,45,26.5,240,0,0
2025-09-12 23:00:00,KJ0002A,-112.18343336091041,KJ0002,False,35.81904596299763,50.98469079535243,45,26.5,0,0,Unavailable Ret
2025-09-12 23:00:00,KJ0002B,-112.41026792578596,KJ0002,False,35.82833314666907,50.986995016004826,45,26.5,120,0,0
2025-09-12 23:00:00,KJ0002C,-109.22633311566419,KJ0002,False,35.825902409824224,50.98687262458972,45,26.5,240,0,Unavailable Ret
2025-09-12 23:00:00,KJ0003A,-112.1090154400958,KJ0003,False,35.82133212113278,50.97324875769785,45,26.5,0,0,0
2025-09-12 23:00:00,KJ0003B,-109.69797547880792,KJ0003,False,35.83257544393023,50.97803883902588,45,26.5,120,0,4
2025-09-12 23:00:00,KJ0003C,-113.64743888365274,KJ0003,False,35.827278234626725,50.98825109341457,45,26.5,240,0,0
2025-09-13 00:00:00,KJ0002A,-111.73857397397728,KJ0002,False,35.82599273312926,50.978895668836934,45,26.5,0,0,2
2025-09-13 00:00:00,KJ0002B,-110.02173427406994,KJ0002,False,35.82968205035121,50.983845436589434,45,26.5,120,0,0
2025-09-13 00:00:00,KJ0002C,-104.8976514949947,KJ0002,False,35.814979911572145,50.98406011965899,45,26.5,240,0,2
2025-09-13 00:00:00,KJ0003A,-108.69955521318612,KJ0003,False,35.82051423489307,50.979919398997566,45,26.5,0,0,2
2025-09-13 00:00:00,KJ0003B,-111.53224166122135,KJ0003,False,35.81848625778964,50.980378722466895,45,26.5,120,0,0
2025-09-13 00:00:00,KJ0003C,-112.25612510961538,KJ0003,False,35.81860865532461,50.98521493620768,45,26.5,240,0,0
2025-09-13 01:00:00,KJ0002A,-112.82679084930557,KJ0002,False,35.82321499203615,50.980082217652466,45,26.5,0,0,Unavailable Ret
2025-09-13 01:00:00,KJ0002B,-106.52397142544855,KJ0002,False,35.823857060769576,50.97222844804186,45,26.5,120,0,0
2025-09-13 01:00:00,KJ0002C,-108.2685861609728,KJ0002,False,35.83321076328218,50.974253672086036,45,26.5,240,0,Unavailable Ret
2025-09-13 01:00:00,KJ0003A,-109.59854580495609,KJ0003,False,35.833321660183806,50.97890087495114,45,26.5,0,0,4
2025-09-13 01:00:00,KJ0003B,-108.19705185963396,KJ0003,False,35.823016074437454,50.97825401998982,45,26.5,120,0,0
2025-09-13 01:00:00,KJ0003C,-109.94944348015379,KJ0003,False,35.82054973598943,50.97383775212862,45,26.5,240,0,0
2025-09-13 02:00:00,KJ0002A,-111.19314609560884,KJ0002,False,35.8224903814793,50.98592799026651,45,26.5,0,0,2
2025-09-13 02:00:00,KJ0002B,-108.35730905383306,KJ0002,False,35.82261651558523,50.987021250857936,45,26.5,120,0,Unavailable Ret
2025-09-13 02:00:00,KJ0002C,-106.97219376556248,KJ0002,False,35.826441776756994,50.97950960417489,45,26.5,240,0,0
2025-09-13 02:00:00,KJ0003A,-107.81109893725865,KJ0003,False,35.83369927375764,50.97308555030571,45,26.5,0,0,0
2025-09-13 02:00:00,KJ0003B,-109.55173621193896,KJ0003,False,35.81739130249658,50.97957718293005,45,26.5,120,0,Unavailable Ret
2025-09-13 02:00:00,KJ0003C,-107.37533730076176,KJ0003,False,35.830448651595766,50.972747179216974,45,26.5,240,0,4
2025-09-13 03:00:00,KJ0002A,-108.01306893827697,KJ0002,False,35.81553681496632,50.97087694530285,45,26.5,0,0,2
2025-09-13 03:00:00,KJ0002B,-104.84273986287056,KJ0002,False,35.82806571465487,50.98064341547299,45,26.5,120,0,4
2025-09-13 03:00:00,KJ0002C,-102.89491601569708,KJ0002,False,35.817074624465185,50.976967328105545,45,26.5,240,0,2
2025-09-13 03:00:00,KJ0003A,-106.43756536482867,KJ0003,False,35.83039966033769,50.98418341436898,45,26.5,0,0,2
2025-09-13 03:00:00,KJ0003B,-105.57698751152765,KJ0003,False,35.82866756855393,50.97995741628398,45,26.5,120,0,4
2025-09-13 03:00:00,KJ0003C,-107.41101839842375,KJ0003,False,35.82357223302066,50.98519576861179,45,26.5,240,0,4
2025-09-13 04:00:00,KJ0002A,-105.05420823605003,KJ0002,False,35.82759749601085,50.97559997562057,45,26.5,0,0,Unavailable Ret
2025-09-13 04:00:00,KJ0002B,-101.53342089806615,KJ0002,False,35.82700378122499,50.97395745081624,45,26.5,120,0,2
2025-09-13 04:00:00,KJ0002C,-102.50694553411114,KJ0002,False,35.830692691234646,50.97873194105527,45,26.5,240,0,4
2025-09-13 04:00:00,KJ0003A,-106.28919260544917,KJ0003,False,35.81661992622192,50.97879058632055,45,26.5,0,0,0
2025-09-13 04:00:00,KJ0003B,-104.03112644479899,KJ0003,False,35.816585465339124,50.986139899524154,45,26.5,120,0,Unavailable Ret
2025-09-13 04:00:00,KJ0003C,-104.82209401618982,KJ0003,False,35.82298487525617,50.97741837918987,45,26.5,240,0,Unavailable Ret
2025-09-13 05:00:00,KJ0002A,-108.22445299019557,KJ0002,False,35.82122135172033,50.97153956972143,45,26.5,0,0,4
2025-09-13 05:00:00,KJ0002B,-106.17729555635677,KJ0002,False,35.82600434871856,50.976020015361584,45,26.5,120,0,4
2025-09-13 05:00:00,KJ0002C,-102.6652894064962,KJ0002,False,35.83268019942786,50.983975784458046,45,26.5,240,0,4
2025-09-13 05:00:00,KJ0003A,-106.72840971159462,KJ0003,False,35.833462793875995,50.976731022585625,45,26.5,0,0,0
2025-09-13 05:00:00,KJ0003B,-105.895943523623,KJ0003,False,35.83096404738088,50.97376696494484,45,26.5,120,0,Unavailable Ret
2025-09-13 05:00:00,KJ0003C,-106.90792357054197,KJ0003,False,35.83142271529372,50.98026666009944,45,26.5,240,0,Unavailable Ret
2025-09-13 06:00:00,KJ0002A,-107.67172480833723,KJ0002,False,35.82591591650656,50.97939159244851,45,26.5,0,0,2
2025-09-13 06:00:00,KJ0002B,-103.55172688137101,KJ0002,False,35.83232525077718,50.983886914050636,45,26.5,120,0,4
2025-09-13 06:00:00,KJ0002C,-102.77364341339859,KJ0002,False,35.81513249292745,50.97629314259788,45,26.5,240,0,Unavailable Ret
2025-09-13 06:00:00,KJ0003A,-107.18621512120025,KJ0003,False,35.82844449700825,50.97299580929409,45,26.5,0,0,2
2025-09-13 06:00:00,KJ0003B,-106.28216253307671,KJ0003,False,35.82835075629764,50.98490424246488,45,26.5,120,0,Unavailable Ret
2025-09-13 06:00:00,KJ0003C,-103.68189131217316,KJ0003,False,35.82445582647993,50.98323158449499,45,26.5,240,0,0
2025-09-13 07:00:00,KJ0002A,-102.92867398125904,KJ0002,False,35.82070402739771,50.98026425835503,45,26.5,0,0,4
2025-09-13 07:00:00,KJ0002B,-106.2189363543744,KJ0002,False,35.81488828211471,50.97338415355664,45,26.5,120,0,2
2025-09-13 07:00:00,KJ0002C,-102.52488193478439,KJ0002,False,35.83340843526291,50.9797416682572,45,26.5,240,0,Unavailable Ret
2025-09-13 07:00:00,KJ0003A,-105.5086162398403,KJ0003,False,35.8193564414214,50.975624746810574,45,26.5,0,0,0
2025-09-13 07:00:00,KJ0003B,-103.64141442794308,KJ0003,False,35.83128488923825,50.98598058056661,45,26.5,120,0,0
2025-09-13 07:00:00,KJ0003C,-107.13130993839845,KJ0003,False,35.81788926477333,50.98294712740388,45,26.5,240,0,4
2025-09-13 08:00:00,KJ0002A,-107.1878143788845,KJ0002,False,35.83025535113675,50.970350541720514,45,26.5,0,0,4
2025-09-13 08:00:00,KJ0002B,-107.62735465369734,KJ0002,False,35.82972467467363,50.969543139840965,45,26.5,120,0,Unavailable Ret
2025-09-13 08:00:00,KJ0002C,-106.19022368066899,KJ0002,False,35.816604018380296,50.98807087445762,45,26.5,240,0,2
2025-09-13 08:00:00,KJ0003A,-106.98273290830605,KJ0003,False,35.82429204151684,50.96892212405795,45,26.5,0,0,4
2025-09-13 08:00:00,KJ0003B,-106.05728374068772,KJ0003,False,35.81802968863375,50.980103287769076,45,26.5,120,0,0
2025-09-13 08:00:00,KJ0003C,-104.58929709300641,KJ0003,False,35.81836759590921,50.986610665770485,45,26.5,240,0,Unavailable Ret
2025-09-13 09:00:00,KJ0002A,-106.11411619544926,KJ0002,False,35.832046876465895,50.97838219635388,45,26.5,0,0,0
2025-09-13 09:00:00,KJ0002B,-108.39501877326637,KJ0002,False,35.832454114744536,50.97751776096971,45,26.5,120,0,4
2025-09-13 09:00:00,KJ0002C,-105.51328922221009,KJ0002,False,35.820896151836415,50.9705691501424,45,26.5,240,0,4
2025-09-13 09:00:00,KJ0003A,-109.95825747675838,KJ0003,False,35.83406783268356,50.97235159555269,45,26.5,0,0,2
2025-09-13 09:00:00,KJ0003B,-108.47550612309786,KJ0003,False,35.81800498920468,50.9721212717653,45,26.5,120,0,4
2025-09-13 09:00:00,KJ0003C,-108.41695899697633,KJ0003,False,35.83426044991267,50.97972059930589,45,26.5,240,0,2
2025-09-13 10:00:00,KJ0002A,-108.19437299022452,KJ0002,False,35.81706681089034,50.986240498510405,45,26.5,0,0,2
2025-09-13 10:00:00,KJ0002B,-105.95839556002406,KJ0002,False,35.815807291529886,50.980908084244405,45,26.5,120,0,4
2025-09-13 10:00:00,KJ0002C,-105.50057039346912,KJ0002,False,35.82387832461249,50.988625598902125,45,26.5,240,0,2
2025-09-13 10:00:00,KJ0003A,-109.29633876630423,KJ0003,False,35.81757566346809,50.977362447419445,45,26.5,0,0,0
2025-09-13 10:00:00,KJ0003B,-111.4977778137225,KJ0003,False,35.82939480498195,50.98633494146978,45,26.5,120,0,0
2025-09-13 10:00:00,KJ0003C,-107.43194082730663,KJ0003,False,35.83363429388241,50.986077606622366,45,26.5,240,0,0
2025-09-13 11:00:00,KJ0002A,-106.15595001044576,KJ0002,False,35.82088007818296,50.976809575242186,45,26.5,0,0,0
2025-09-13 11:00:00,KJ0002B,-108.31040650341126,KJ0002,False,35.82857715249827,50.97403588832342,45,26.5,120,0,Unavailable Ret
2025-09-13 11:00:00,KJ0002C,-108.79842720902008,KJ0002,False,35.81677089076222,50.97937634332101,45,26.5,240,0,0
2025-09-13 11:00:00,KJ0003A,-108.47770179003436,KJ0003,False,35.826406106903335,50.98139727652004,45,26.5,0,0,Unavailable Ret
2025-09-13 11:00:00,KJ0003B,-113.554206008562,KJ0003,False,35.830803837240055,50.98362949307768,45,26.5,120,0,2
2025-09-13 11:00:00,KJ0003C,-111.29531513585849,KJ0003,False,35.83129535971846,50.980136828734345,45,26.5,240,0,2
2025-09-13 12:00:00,KJ0002A,-112.19244064973714,KJ0002,False,35.81952131869189,50.98749007906195,45,26.5,0,0,0
2025-09-13 12:00:00,KJ0002B,-110.13574276339897,KJ0002,False,35.82676226381865,50.985028549769254,45,26.5,120,0,Unavailable Ret
2025-09-13 12:00:00,KJ0002C,-109.10759632742104,KJ0002,False,35.83412540887768,50.97314538091572,45,26.5,240,0,2
2025-09-13 12:00:00,KJ0003A,-109.96183674444046,KJ0003,False,35.816008503106424,50.97919198930107,45,26.5,0,0,Unavailable Ret
2025-09-13 12:00:00,KJ0003B,-111.81753934161594,KJ0003,False,35.83344088814213,50.970620194697915,45,26.5,120,0,0
2025-09-13 12:00:00,KJ0003C,-106.6309503307931,KJ0003,False,35.82127388499715,50.987543171447534,45,26.5,240,0,0
2025-09-13 13:00:00,KJ0002A,-112.09405928117043,KJ0002,False,35.827192428000934,50.972027897695426,45,26.5,0,0,Unavailable Ret
2025-09-13 13:00:00,KJ0002B,-113.35437975595826,KJ0002,False,35.82652208335679,50.980667034081065,45,26.5,120,0,2
2025-09-13 13:00:00,KJ0002C,-113.95550548817445,KJ0002,False,35.82679022088427,50.970274706874946,45,26.5,240,0,2
2025-09-13 13:00:00,KJ0003A,-115.65003068990198,KJ0003,False,35.82344837062291,50.97656198377675,45,26.5,0,0,4
2025-09-13 13:00:00,KJ0003B,-109.10988930347393,KJ0003,False,35.82031380423547,50.98703173390108,45,26.5,120,0,Unavailable Ret
2025-09-13 13:00:00,KJ0003C,-114.2470225087562,KJ0003,False,35.82221586132883,50.973363031996044,45,26.5,240,0,0
2025-09-13 14:00:00,KJ0002A,-116.2855243551801,KJ0002,False,35.82266678152963,50.972433024359106,45,26.5,0,0,Unavailable Ret
2025-09-13 14:00:00,KJ0002B,-111.87701828240442,KJ0002,False,35.81785580494135,50.974119510394196,45,26.5,120,0,0
2025-09-13 14:00:00,KJ0002C,-112.0838899363519,KJ0002,False,35.82161445988903,50.98595850379182,45,26.5,240,0,0
2025-09-13 14:00:00,KJ0003A,-113.94626259603452,KJ0003,False,35.82437567335022,50.972452733958825,45,26.5,0,0,2
2025-09-13 14:00:00,KJ0003B,-114.02837357327569,KJ0003,False,35.830154667883185,50.97295774621533,45,26.5,120,0,4
2025-09-13 14:00:00,KJ0003C,-110.74765213661385,KJ0003,False,35.82552320123456,50.98592910166371,45,26.5,240,0,4
2025-09-13 15:00:00,KJ0002A,-115.49505780142069,KJ0002,False,35.82500970158627,50.97805165101389,45,26.5,0,0,4
2025-09-13 15:00:00,KJ0002B,-114.32795459049494,KJ0002,False,35.82435096450359,50.98553798856729,45,26.5,120,0,2
2025-09-13 15:00:00,KJ0002C,-111.60772003778101,KJ0002,False,35.8309441561549,50.968913126226894,45,26.5,240,0,Unavailable Ret
2025-09-13 15:00:00,KJ0003A,-113.57573140947204,KJ0003,False,35.82539781242695,50.978471782804384,45,26.5,0,0,0
2025-09-13 15:00:00,KJ0003B,-116.16387542414242,KJ0003,False,35.815856943568626,50.97345958621056,45,26.5,120,0,0
2025-09-13 15:00:00,KJ0003C,-111.94883525856062,KJ0003,False,35.8308332813435,50.97638357583568,45,26.5,240,0,2
2025-09-13 16:00:00,KJ0002A,-113.64647659101226,KJ0002,False,35.81882129319176,50.97314718565709,45,26.5,0,0,4
2025-09-13 16:00:00,KJ0002B,-114.45020210229933,KJ0002,False,35.82240198712896,50.98394120829632,45,26.5,120,0,Unavailable Ret
2025-09-13 16:00:00,KJ0002C,-113.89968555302177,KJ0002,False,35.82304893097224,50.98752821589142,45,26.5,240,0,Unavailable Ret
2025-09-13 16:00:00,KJ0003A,-112.79702431024666,KJ0003,False,35.81825337377105,50.98585023303954,45,26.5,0,0,Unavailable Ret
2025-09-13 16:00:00,KJ0003B,-115.21382487340385,KJ0003,False,35.822870775158144,50.98182307929662,45,26.5,120,0,0
2025-09-13 16:00:00,KJ0003C,-114.10835425326536,KJ0003,False,35.829249662939034,50.986077502980315,45,26.5,240,0,2
2025-09-13 17:00:00,KJ0002A,-115.1383762008932,KJ0002,False,35.81738508874736,50.98779247317041,45,26.5,0,0,0
2025-09-13 17:00:00,KJ0002B,-116.55145219263206,KJ0002,False,35.81579699127395,50.98022669263814,45,26.5,120,0,2
2025-09-13 17:00:00,KJ0002C,-118.76427925989734,KJ0002,False,35.83104935484781,50.98618304302002,45,26.5,240,0,0
